Date,Close,High,Low,Open,Volume,Close_diff
2021-11-24,6683.27685546875,6698.4140625,6668.05419921875,6697.423828125,224587000.0,5.40087890625
2021-11-25,6699.34619140625,6751.001953125,6694.796875,6694.95703125,215655400.0,16.0693359375
2021-11-26,6561.55322265625,6691.7119140625,6544.89599609375,6688.56884765625,242523500.0,-137.79296875
2021-11-27,6577.132161458333,6666.903645833333,6525.8466796875,6643.313639322917,161682333.3333333,15.57893880208303
2021-11-28,6592.711100260417,6642.095377604167,6506.79736328125,6598.058430989583,80841166.66666666,15.57893880208394
2021-11-29,6608.2900390625,6617.287109375,6487.748046875,6552.80322265625,0.0,15.57893880208303
2021-11-30,6533.93212890625,6647.47705078125,6533.93212890625,6605.796875,216798600.0,-74.35791015625
2021-12-01,6507.6767578125,6593.07421875,6494.4970703125,6544.51708984375,195068500.0,-26.25537109375
2021-12-02,6583.81982421875,6586.89599609375,6484.578125,6517.3388671875,210837500.0,76.14306640625
2021-12-03,6538.505859375,6600.1650390625,6536.9072265625,6588.01416015625,172625500.0,-45.31396484375
2021-12-04,6541.3759765625,6595.19775390625,6533.266438802083,6576.281412760417,175101133.33333334,2.8701171875
2021-12-05,6544.24609375,6590.23046875,6529.625651041667,6564.548665364583,177576766.66666666,2.8701171875
2021-12-06,6547.1162109375,6585.26318359375,6525.98486328125,6552.81591796875,180052400.0,2.8701171875
2021-12-07,6602.56884765625,6608.6337890625,6573.10986328125,6575.97607421875,212352000.0,55.45263671875
2021-12-08,6603.7978515625,6632.94091796875,6584.96923828125,6618.7548828125,216901600.0,1.22900390625
2021-12-09,6643.93212890625,6643.93212890625,6602.876953125,6617.1328125,240218200.0,40.13427734375
2021-12-10,6652.921875,6652.921875,6605.416015625,6618.68603515625,229170800.0,8.98974609375
2021-12-11,6656.23828125,6664.740885416667,6623.3330078125,6633.70361328125,230142633.33333334,3.31640625
2021-12-12,6659.5546875,6676.559895833333,6641.25,6648.72119140625,231114466.66666666,3.31640625
2021-12-13,6662.87109375,6688.37890625,6659.1669921875,6663.73876953125,232086300.0,3.31640625
2021-12-14,6615.63720703125,6671.31298828125,6598.69482421875,6665.3828125,187591100.0,-47.23388671875
2021-12-15,6626.2568359375,6662.83984375,6610.4521484375,6615.72412109375,196016500.0,10.61962890625
2021-12-16,6594.7978515625,6661.94482421875,6579.36376953125,6648.2880859375,185929900.0,-31.458984375
2021-12-17,6601.93212890625,6609.044921875,6559.30322265625,6584.88720703125,210214300.0,7.13427734375
2021-12-18,6583.65869140625,6599.072916666667,6550.709798177083,6580.373209635417,200590000.0,-18.2734375
2021-12-19,6565.38525390625,6589.100911458333,6542.116373697917,6575.859212239583,190965700.0,-18.2734375
2021-12-20,6547.11181640625,6579.12890625,6533.52294921875,6571.34521484375,181341400.0,-18.2734375
2021-12-21,6554.30908203125,6579.89208984375,6531.56494140625,6545.537109375,186470700.0,7.197265625
2021-12-22,6529.5927734375,6592.1669921875,6529.5927734375,6572.53515625,187213900.0,-24.71630859375
2021-12-23,6555.55078125,6570.287109375,6531.77783203125,6537.59912109375,209975800.0,25.9580078125
2021-12-24,6562.89990234375,6583.85986328125,6554.97998046875,6559.0888671875,176357600.0,7.34912109375
2021-12-25,6567.081217447917,6585.3818359375,6557.504720052083,6562.911946614583,177241733.33333334,4.18131510416697
2021-12-26,6571.262532552083,6586.90380859375,6560.029459635417,6566.735026041667,178125866.66666666,4.18131510416606
2021-12-27,6575.44384765625,6588.42578125,6562.55419921875,6570.55810546875,179010000.0,4.18131510416697
2021-12-28,6598.3427734375,6615.94580078125,6586.52001953125,6588.1337890625,191799500.0,22.89892578125
2021-12-29,6600.6767578125,6621.5791015625,6585.39599609375,6603.755859375,200549500.0,2.333984375
2021-12-30,6581.48193359375,6613.72802734375,6581.48193359375,6609.44287109375,192017600.0,-19.19482421875
2021-12-31,6602.4384765625,6629.5958251953125,6582.6446533203125,6603.6470947265625,189651375.0,20.95654296875
2022-01-01,6623.39501953125,6645.463623046875,6583.807373046875,6597.851318359375,187285150.0,20.95654296875
2022-01-02,6644.3515625,6661.3314208984375,6584.9700927734375,6592.0555419921875,184918925.0,20.95654296875
2022-01-03,6665.30810546875,6677.19921875,6586.1328125,6586.259765625,182552700.0,20.95654296875
2022-01-04,6695.373046875,6720.6572265625,6675.1298828125,6675.1298828125,185900100.0,30.06494140625
2022-01-05,6662.298828125,6738.10986328125,6634.8388671875,6703.171875,179080500.0,-33.07421875
2022-01-06,6653.35107421875,6679.85107421875,6593.22900390625,6674.85205078125,179990500.0,-8.94775390625
2022-01-07,6701.31591796875,6712.14697265625,6647.712890625,6669.51123046875,157064700.0,47.96484375
2022-01-08,6697.918619791667,6716.439290364583,6661.5693359375,6678.799479166667,157837266.66666666,-3.39729817708303
2022-01-09,6694.521321614583,6720.731608072917,6675.42578125,6688.087727864583,158609833.33333334,-3.3972981770839397
2022-01-10,6691.1240234375,6725.02392578125,6689.2822265625,6697.3759765625,159382400.0,-3.39729817708303
2022-01-11,6647.97021484375,6727.76708984375,6636.5009765625,6705.7958984375,181053500.0,-43.15380859375
2022-01-12,6647.06494140625,6690.3232421875,6625.7568359375,6662.39501953125,192900600.0,-0.9052734375
2022-01-13,6658.35595703125,6667.94091796875,6626.3388671875,6659.97314453125,180765500.0,11.291015625
2022-01-14,6693.40087890625,6699.4130859375,6631.0458984375,6653.64599609375,140467300.0,35.044921875
2022-01-15,6677.283203125,6703.54931640625,6629.318196614583,6672.899251302083,143186866.66666666,-16.11767578125
2022-01-16,6661.16552734375,6707.685546875,6627.590494791667,6692.152506510417,145906433.33333334,-16.11767578125
2022-01-17,6645.0478515625,6711.82177734375,6625.86279296875,6711.40576171875,148626000.0,-16.11767578125
2022-01-18,6614.05908203125,6667.40478515625,6534.27001953125,6654.958984375,172778900.0,-30.98876953125
2022-01-19,6591.98095703125,6615.451171875,6575.380859375,6609.83203125,171354300.0,-22.078125
2022-01-20,6626.87109375,6637.20703125,6587.76513671875,6607.798828125,158271000.0,34.89013671875
2022-01-21,6726.373046875,6726.373046875,6607.41796875,6626.34814453125,154628300.0,99.501953125
2022-01-22,6702.637369791667,6721.66943359375,6620.081705729167,6651.172688802083,161831933.33333334,-23.73567708333303
2022-01-23,6678.901692708333,6716.9658203125,6632.745442708333,6675.997233072917,169035566.66666666,-23.73567708333394
2022-01-24,6655.166015625,6712.26220703125,6645.4091796875,6700.82177734375,176239200.0,-23.73567708333303
2022-01-25,6568.1728515625,6632.953125,6523.92919921875,6630.8779296875,213235100.0,-86.9931640625
2022-01-26,6600.81884765625,6601.3369140625,6549.52099609375,6569.81787109375,226349800.0,32.64599609375
2022-01-27,6611.1611328125,6627.40576171875,6570.75,6586.85400390625,177817500.0,10.34228515625
2022-01-28,6645.51123046875,6645.51123046875,6603.4912109375,6618.7177734375,192680600.0,34.35009765625
2022-01-29,6640.724446614583,6653.64453125,6611.212727864583,6631.380859375,189303166.66666666,-4.78678385416697
2022-01-30,6635.937662760417,6661.77783203125,6618.934244791667,6644.0439453125,185925733.33333334,-4.78678385416606
2022-01-31,6631.15087890625,6669.9111328125,6626.65576171875,6656.70703125,182548300.0,-4.78678385416697
2022-02-01,6669.4013671875,6693.254150390625,6638.4794921875,6657.24951171875,198689150.0,38.25048828125
2022-02-02,6707.65185546875,6716.59716796875,6650.30322265625,6657.7919921875,214830000.0,38.25048828125
2022-02-03,6683.85107421875,6730.59814453125,6648.078125,6724.39892578125,202406000.0,-23.80078125
2022-02-04,6731.39111328125,6731.39111328125,6685.40380859375,6697.94287109375,177332600.0,47.5400390625
2022-02-05,6755.906412760417,6756.504069010417,6706.572265625,6715.744954427083,193507166.66666666,24.51529947916697
2022-02-06,6780.421712239583,6781.617024739583,6727.74072265625,6733.547037760417,209681733.33333334,24.51529947916606
2022-02-07,6804.93701171875,6806.72998046875,6748.9091796875,6751.34912109375,225856300.0,24.51529947916697
2022-02-08,6789.52197265625,6860.75,6780.4169921875,6813.18408203125,255862800.0,-15.4150390625
2022-02-09,6834.60595703125,6840.39404296875,6796.6328125,6811.75390625,253458500.0,45.083984375
2022-02-10,6823.64208984375,6874.35107421875,6814.2109375,6859.333984375,279507200.0,-10.9638671875
2022-02-11,6815.60693359375,6825.06201171875,6773.537109375,6813.60791015625,223574800.0,-8.03515625
2022-02-12,6788.566569010417,6815.611979166667,6748.527669270833,6806.17724609375,216685800.0,-27.04036458333303
2022-02-13,6761.526204427083,6806.161946614583,6723.518229166667,6798.74658203125,209796800.0,-27.04036458333394
2022-02-14,6734.48583984375,6796.7119140625,6698.5087890625,6791.31591796875,202907800.0,-27.04036458333303
2022-02-15,6807.4970703125,6807.4970703125,6727.35888671875,6746.35888671875,210390400.0,73.01123046875
2022-02-16,6850.1982421875,6857.64990234375,6821.158203125,6821.92578125,216253600.0,42.701171875
2022-02-17,6835.1171875,6859.7060546875,6790.5908203125,6836.18310546875,229539500.0,-15.0810546875
2022-02-18,6892.81787109375,6899.41015625,6812.35595703125,6837.51904296875,233754300.0,57.70068359375
2022-02-19,6896.2001953125,6908.909830729167,6836.9482421875,6857.263346354167,233028333.33333334,3.38232421875
2022-02-20,6899.58251953125,6918.409505208333,6861.54052734375,6877.007649739583,232302366.66666666,3.38232421875
2022-02-21,6902.96484375,6927.9091796875,6886.1328125,6896.751953125,231576400.0,3.38232421875
2022-02-22,6861.994140625,6903.99609375,6823.94482421875,6879.81884765625,196218500.0,-40.970703125
2022-02-23,6920.05615234375,6920.05615234375,6873.81396484375,6878.625,204842700.0,58.06201171875
2022-02-24,6817.81982421875,6929.9111328125,6758.86083984375,6912.47705078125,282680700.0,-102.236328125
2022-02-25,6888.1708984375,6904.91015625,6822.244140625,6825.37109375,211896500.0,70.35107421875
2022-02-26,6896.4884033203125,6927.9163818359375,6845.6771240234375,6860.2025146484375,207923975.0,8.3175048828125
2022-02-27,6904.805908203125,6950.922607421875,6869.110107421875,6895.033935546875,203951450.0,8.3175048828125
2022-02-28,6913.1234130859375,6973.9288330078125,6892.5430908203125,6929.8653564453125,199978925.0,8.3175048828125
2022-03-01,6921.44091796875,6996.93505859375,6915.97607421875,6964.69677734375,196006400.0,8.3175048828125
2022-03-02,6868.40185546875,6973.35791015625,6861.958984375,6956.6181640625,325795100.0,-53.0390625
2022-03-03,6898.364990234375,6955.17333984375,6878.844970703125,6938.967041015625,286643700.0,29.963134765625
2022-03-04,6928.328125,6936.98876953125,6895.73095703125,6921.31591796875,247492300.0,29.963134765625
2022-03-05,6908.574055989583,6930.636881510417,6878.424641927083,6915.9853515625,252085466.66666666,-19.75406901041697
2022-03-06,6888.819986979167,6924.284993489583,6861.118326822917,6910.65478515625,256678633.33333334,-19.75406901041606
2022-03-07,6869.06591796875,6917.93310546875,6843.81201171875,6905.32421875,261271800.0,-19.75406901041697
2022-03-08,6814.18310546875,6929.86279296875,6814.18310546875,6895.630859375,246218500.0,-54.8828125
2022-03-09,6864.44091796875,6888.93017578125,6824.0908203125,6836.671875,209971800.0,50.2578125
2022-03-10,6924.0078125,6924.0078125,6837.72509765625,6897.1748046875,194071700.0,59.56689453125
2022-03-11,6922.60205078125,6922.60205078125,6853.85791015625,6872.6318359375,174120300.0,-1.40576171875
2022-03-12,6932.469401041667,6938.399088541667,6875.342936197917,6898.156575520833,180519533.33333334,9.86735026041697
2022-03-13,6942.336751302083,6954.196126302083,6896.827962239583,6923.681315104167,186918766.66666666,9.86735026041606
2022-03-14,6952.2041015625,6969.9931640625,6918.31298828125,6949.2060546875,193318000.0,9.86735026041697
2022-03-15,6918.18505859375,6996.32080078125,6894.9208984375,6968.34912109375,189709300.0,-34.01904296875
2022-03-16,6992.39501953125,6992.39501953125,6946.8427734375,6951.35205078125,171297500.0,74.2099609375
2022-03-17,6964.384765625,7032.7021484375,6949.166015625,7016.5322265625,197411300.0,-28.01025390625
2022-03-18,6954.96484375,7000.587890625,6926.4140625,6981.26220703125,198102900.0,-9.419921875
2022-03-19,6955.036946614583,6991.776529947917,6927.58740234375,6969.472493489583,204297300.0,0.07210286458303017
2022-03-20,6955.109049479167,6982.965169270833,6928.7607421875,6957.682779947917,210491700.0,0.07210286458393966
2022-03-21,6955.18115234375,6974.15380859375,6929.93408203125,6945.89306640625,216686100.0,0.07210286458303017
2022-03-22,7000.82177734375,7003.259765625,6968.201171875,6974.97705078125,188258200.0,45.640625
2022-03-23,6996.115234375,7022.0439453125,6976.1591796875,7010.8388671875,214242900.0,-4.70654296875
2022-03-24,7049.68505859375,7049.68505859375,6977.833984375,6986.18310546875,264967400.0,53.56982421875
2022-03-25,7002.5322265625,7055.3408203125,6978.39892578125,7050.55322265625,201857500.0,-47.15283203125
2022-03-26,7018.222493489583,7054.07421875,6981.34033203125,7032.474772135417,192575700.0,15.69026692708303
2022-03-27,7033.912760416667,7052.8076171875,6984.28173828125,7014.396321614583,183293900.0,15.69026692708394
2022-03-28,7049.60302734375,7051.541015625,6987.22314453125,6996.31787109375,174012100.0,15.69026692708303
2022-03-29,7011.68896484375,7072.77783203125,7007.91015625,7052.73486328125,185204100.0,-37.9140625
2022-03-30,7053.18994140625,7055.8662109375,7022.65185546875,7037.2021484375,194572800.0,41.5009765625
2022-03-31,7071.44189453125,7099.4970703125,7049.81005859375,7070.76123046875,178707400.0,18.251953125
2022-04-01,7078.759765625,7099.3017578125,7040.4912109375,7093.69921875,157645900.0,7.31787109375
2022-04-02,7091.245768229167,7104.9404296875,7047.0654296875,7089.8818359375,162967633.33333334,12.48600260416697
2022-04-03,7103.731770833333,7110.5791015625,7053.6396484375,7086.064453125,168289366.66666666,12.48600260416606
2022-04-04,7116.2177734375,7116.2177734375,7060.2138671875,7082.2470703125,173611100.0,12.48600260416697
2022-04-05,7148.298828125,7148.298828125,7110.11083984375,7122.9140625,184230300.0,32.0810546875
2022-04-06,7104.2158203125,7147.9921875,7090.22412109375,7128.412109375,216736400.0,-44.0830078125
2022-04-07,7127.3671875,7145.16796875,7097.90380859375,7115.0869140625,204797800.0,23.1513671875
2022-04-08,7210.8349609375,7216.494140625,7151.2587890625,7157.30908203125,207396700.0,83.4677734375
2022-04-09,7208.487955729167,7262.7626953125,7165.70849609375,7175.540364583333,249789633.33333334,-2.34700520833303
2022-04-10,7206.140950520833,7309.03125,7180.158203125,7193.771647135417,292182566.6666667,-2.3470052083339397
2022-04-11,7203.7939453125,7355.2998046875,7194.60791015625,7212.0029296875,334575500.0,-2.34700520833303
2022-04-12,7214.78076171875,7320.23681640625,7146.5859375,7205.0771484375,253923400.0,10.98681640625
2022-04-13,7262.77685546875,7266.39892578125,7212.85791015625,7240.18896484375,245926100.0,47.99609375
2022-04-14,7235.5322265625,7282.90576171875,7234.3330078125,7265.31982421875,238683900.0,-27.24462890625
2022-04-15,7245.471435546875,7281.4481201171875,7236.5899658203125,7260.3658447265625,231704350.0,9.939208984375
2022-04-16,7255.41064453125,7279.990478515625,7238.846923828125,7255.411865234375,224724800.0,9.939208984375
2022-04-17,7265.349853515625,7278.5328369140625,7241.1038818359375,7250.4578857421875,217745250.0,9.939208984375
2022-04-18,7275.2890625,7277.0751953125,7243.36083984375,7245.50390625,210765700.0,9.939208984375
2022-04-19,7199.23193359375,7297.39404296875,7199.23193359375,7283.4169921875,214778100.0,-76.05712890625
2022-04-20,7227.36181640625,7262.55810546875,7184.96484375,7226.8720703125,266258400.0,28.1298828125
2022-04-21,7276.19287109375,7294.671875,7245.72607421875,7249.4970703125,177135800.0,48.8310546875
2022-04-22,7225.60595703125,7291.47998046875,7174.81005859375,7251.98095703125,249844600.0,-50.5869140625
2022-04-23,7222.39697265625,7272.424967447917,7157.159993489583,7236.041015625,237334600.0,-3.208984375
2022-04-24,7219.18798828125,7253.369954427083,7139.509928385417,7220.10107421875,224824600.0,-3.208984375
2022-04-25,7215.97900390625,7234.31494140625,7121.85986328125,7204.1611328125,212314600.0,-3.208984375
2022-04-26,7232.15283203125,7247.47509765625,7161.6591796875,7208.9228515625,197362000.0,16.173828125
2022-04-27,7196.76416015625,7226.01904296875,7175.06689453125,7211.7109375,201981800.0,-35.388671875
2022-04-28,7228.9140625,7267.11181640625,7204.59912109375,7260.27001953125,194334400.0,32.14990234375
2022-04-29,7199.899236505682,7257.054731889205,7176.635475852273,7250.692471590909,196010790.9090909,-29.014825994318016
2022-04-30,7170.884410511364,7246.997647372159,7148.671830610795,7241.114923650568,197687181.8181818,-29.014825994318016
2022-05-01,7141.869584517045,7236.940562855114,7120.708185369318,7231.537375710227,199363572.72727272,-29.014825994318926
2022-05-02,7112.854758522727,7226.883478338068,7092.744540127841,7221.959827769886,201039963.63636363,-29.014825994318016
2022-05-03,7083.839932528409,7216.826393821023,7064.780894886364,7212.382279829545,202716354.54545453,-29.014825994318016
2022-05-04,7054.825106534091,7206.769309303977,7036.817249644886,7202.804731889205,204392745.45454547,-29.014825994318016
2022-05-05,7025.810280539773,7196.712224786932,7008.853604403409,7193.227183948864,206069136.36363637,-29.014825994318016
2022-05-06,6996.795454545455,7186.655140269886,6980.889959161932,7183.649636008523,207745527.27272728,-29.014825994318016
2022-05-07,6967.780628551136,7176.598055752841,6952.926313920455,7174.072088068182,209421918.1818182,-29.014825994318926
2022-05-08,6938.765802556818,7166.540971235795,6924.962668678977,7164.494540127841,211098309.0909091,-29.014825994318016
2022-05-09,6909.7509765625,7156.48388671875,6896.9990234375,7154.9169921875,212774700.0,-29.014825994318016
2022-05-10,6819.7939453125,6832.09814453125,6662.61181640625,6747.56298828125,193141700.0,-89.95703125
2022-05-11,6816.203125,6902.2158203125,6796.2958984375,6833.19384765625,0.0,-3.5908203125
2022-05-12,6599.83984375,6802.328125,6576.30908203125,6802.328125,194742800.0,-216.36328125
2022-05-13,6597.9931640625,6633.01416015625,6509.87890625,6586.5771484375,177689000.0,-1.8466796875
2022-05-14,6609.611572265625,6650.5233154296875,6525.9432373046875,6590.9061279296875,182253550.0,11.618408203125
2022-05-15,6621.22998046875,6668.032470703125,6542.007568359375,6595.235107421875,186818100.0,11.618408203125
2022-05-16,6632.848388671875,6685.5416259765625,6558.0718994140625,6599.5640869140625,191382650.0,11.618408203125
2022-05-17,6644.466796875,6703.05078125,6574.13623046875,6603.89306640625,195947200.0,11.618408203125
2022-05-18,6793.4140625,6804.9072265625,6648.94091796875,6676.39404296875,192322000.0,148.947265625
2022-05-19,6823.3349609375,6851.7177734375,6620.68408203125,6719.7568359375,234684500.0,29.9208984375
2022-05-20,6918.14404296875,6965.10595703125,6804.9072265625,6839.01611328125,193153300.0,94.80908203125
2022-05-21,6892.354329427083,6967.464029947917,6804.17578125,6869.657063802083,189376166.66666666,-25.78971354166697
2022-05-22,6866.564615885417,6969.822102864583,6803.4443359375,6900.298014322917,185599033.33333334,-25.78971354166606
2022-05-23,6840.77490234375,6972.18017578125,6802.712890625,6930.93896484375,181821900.0,-25.78971354166697
2022-05-24,6914.14111328125,6941.6669921875,6822.14013671875,6859.22216796875,197751100.0,73.3662109375
2022-05-25,6883.50390625,6944.48291015625,6858.69580078125,6914.64501953125,173878500.0,-30.63720703125
2022-05-26,6954.8798828125,6988.65234375,6898.494384765625,6931.435546875,185392000.0,71.3759765625
2022-05-27,7026.255859375,7032.82177734375,6938.29296875,6948.22607421875,196905500.0,71.3759765625
2022-05-28,7030.025553385417,7044.96484375,6950.400716145833,6982.875,198422666.66666666,3.76969401041697
2022-05-29,7033.795247395833,7057.10791015625,6962.508463541667,7017.52392578125,199939833.33333334,3.7696940104160603
2022-05-30,7037.56494140625,7069.2509765625,6974.6162109375,7052.1728515625,201457000.0,3.76969401041697
2022-05-31,7148.97021484375,7148.97021484375,7033.755859375,7064.22607421875,279640300.0,111.4052734375
2022-06-01,7148.8466796875,7179.024658203125,7075.867431640625,7097.41357421875,253501600.0,-0.12353515625
2022-06-02,7148.72314453125,7209.0791015625,7117.97900390625,7130.60107421875,227362900.0,-0.12353515625
2022-06-03,7182.9609375,7233.9951171875,7170.69287109375,7176.68212890625,240581300.0,34.23779296875
2022-06-04,7154.16796875,7220.842122395833,7132.520182291667,7172.179361979167,237455566.66666666,-28.79296875
2022-06-05,7125.375,7207.689127604167,7094.347493489583,7167.676595052083,234329833.33333334,-28.79296875
2022-06-06,7096.58203125,7194.5361328125,7056.1748046875,7163.173828125,231204100.0,-28.79296875
2022-06-07,7141.044921875,7192.54296875,7062.9658203125,7101.31298828125,275161800.0,44.462890625
2022-06-08,7193.31396484375,7220.0849609375,7102.86181640625,7133.4970703125,260589300.0,52.26904296875
2022-06-09,7182.830078125,7257.9970703125,7174.81982421875,7186.89208984375,270045800.0,-10.48388671875
2022-06-10,7086.64794921875,7160.1162109375,7051.22314453125,7143.2412109375,244570500.0,-96.18212890625
2022-06-11,7056.245930989583,7105.648763020833,7009.1328125,7092.904134114583,250673333.33333334,-30.40201822916697
2022-06-12,7025.843912760417,7051.181315104167,6967.04248046875,7042.567057291667,256776166.66666666,-30.40201822916606
2022-06-13,6995.44189453125,6996.7138671875,6924.9521484375,6992.22998046875,262879000.0,-30.40201822916697
2022-06-14,7049.8818359375,7049.8818359375,6932.7138671875,6949.64794921875,234982700.0,54.43994140625
2022-06-15,7007.0498046875,7086.3818359375,6966.02685546875,7031.19921875,274136800.0,-42.83203125
2022-06-16,7050.326171875,7138.49609375,7025.93115234375,7063.0771484375,268578900.0,43.2763671875
2022-06-17,6936.966796875,6999.5390625,6882.64404296875,6987.751953125,281566500.0,-113.359375
2022-06-18,6950.103515625,6991.818359375,6874.96240234375,6970.837239583333,277855066.6666667,13.13671875
2022-06-19,6963.240234375,6984.09765625,6867.28076171875,6953.922526041667,274143633.3333333,13.13671875
2022-06-20,6976.376953125,6976.376953125,6859.59912109375,6937.0078125,270432200.0,13.13671875
2022-06-21,7044.07080078125,7049.9091796875,6967.623046875,6976.3359375,235393100.0,67.69384765625
2022-06-22,6984.31103515625,7063.2587890625,6968.296875,7044.11083984375,214189700.0,-59.759765625
2022-06-23,6998.26708984375,7010.27294921875,6920.73486328125,6984.31103515625,212119400.0,13.9560546875
2022-06-24,7042.93701171875,7067.7470703125,6997.919921875,6998.34814453125,201464700.0,44.669921875
2022-06-25,7033.976399739583,7068.671061197917,6989.832682291667,7013.238118489583,194769133.33333334,-8.96061197916697
2022-06-26,7025.015787760417,7069.595052083333,6981.745442708333,7028.128092447917,188073566.66666666,-8.96061197916606
2022-06-27,7016.05517578125,7070.51904296875,6973.658203125,7043.01806640625,181378000.0,-8.96061197916697
2022-06-28,6996.4560546875,7016.9169921875,6960.07177734375,7016.13623046875,172583900.0,-19.59912109375
2022-06-29,6942.35107421875,7016.05615234375,6942.35107421875,6996.4560546875,164738900.0,-54.10498046875
2022-06-30,6911.58203125,6990.86181640625,6897.67578125,6942.35107421875,164820700.0,-30.76904296875
2022-07-01,6794.328125,6940.97998046875,6777.31689453125,6911.58203125,157368000.0,-117.25390625
2022-07-02,6742.609375,6892.826334635417,6704.756998697917,6872.5107421875,162529900.0,-51.71875
2022-07-03,6690.890625,6844.672688802083,6632.197102864583,6833.439453125,167691800.0,-51.71875
2022-07-04,6639.171875,6796.51904296875,6559.63720703125,6794.3681640625,172853700.0,-51.71875
2022-07-05,6703.26611328125,6767.8291015625,6639.2119140625,6639.2119140625,181055000.0,64.09423828125
2022-07-06,6646.41015625,6709.921875,6602.89697265625,6703.26611328125,140628200.0,-56.85595703125
2022-07-07,6652.5869140625,6682.6669921875,6632.38720703125,6646.41015625,157996000.0,6.1767578125
2022-07-08,6740.21923828125,6740.21923828125,6652.6669921875,6652.6669921875,157598800.0,87.63232421875
2022-07-09,6734.194498697917,6745.841796875,6665.316731770833,6681.784342447917,159584433.33333334,-6.02473958333303
2022-07-10,6728.169759114583,6751.46435546875,6677.966471354167,6710.901692708333,161570066.66666666,-6.02473958333394
2022-07-11,6722.14501953125,6757.0869140625,6690.6162109375,6740.01904296875,163555700.0,-6.02473958333303
2022-07-12,6718.2939453125,6745.42578125,6708.17578125,6722.18505859375,184326800.0,-3.85107421875
2022-07-13,6640.990234375,6727.9228515625,6636.048828125,6718.2939453125,169282000.0,-77.3037109375
2022-07-14,6690.0869140625,6700.05322265625,6607.7021484375,6640.990234375,131271000.0,49.0966796875
2022-07-15,6651.90478515625,6716.9560546875,6645.90283203125,6690.0869140625,145685800.0,-38.18212890625
2022-07-16,6654.354166666667,6711.995442708333,6634.5771484375,6677.412923177083,145037200.0,2.44938151041697
2022-07-17,6656.803548177083,6707.034830729167,6623.25146484375,6664.738932291667,144388600.0,2.4493815104160603
2022-07-18,6659.2529296875,6702.07421875,6611.92578125,6652.06494140625,143740000.0,2.44938151041697
2022-07-19,6736.091796875,6740.0751953125,6626.2548828125,6659.29296875,170776400.0,76.8388671875
2022-07-20,6874.7431640625,6880.7568359375,6736.06396484375,6736.171875,182468200.0,138.6513671875
2022-07-21,6864.130859375,6893.3759765625,6809.7158203125,6874.783203125,156437900.0,-10.6123046875
2022-07-22,6886.9619140625,6901.72021484375,6850.48876953125,6864.130859375,199589800.0,22.8310546875
2022-07-23,6877.443684895833,6903.87744140625,6853.128255208333,6871.767903645833,203265233.33333334,-9.51822916666697
2022-07-24,6867.925455729167,6906.03466796875,6855.767740885417,6879.404947916667,206940666.66666666,-9.51822916666606
2022-07-25,6858.4072265625,6908.19189453125,6858.4072265625,6887.0419921875,210616100.0,-9.51822916666697
2022-07-26,6871.537109375,6899.92919921875,6857.80078125,6858.44677734375,320241300.0,13.1298828125
2022-07-27,6898.2158203125,6911.89990234375,6861.44677734375,6871.4970703125,276772700.0,26.6787109375
2022-07-28,6956.81689453125,6984.5322265625,6898.2958984375,6898.2958984375,287336500.0,58.60107421875
2022-07-29,6951.123046875,7032.35302734375,6951.123046875,6956.89697265625,292504000.0,-5.69384765625
2022-07-30,6957.009765625,7023.3330078125,6950.626953125,6954.972330729167,274505200.0,5.88671875
2022-07-31,6962.896484375,7014.31298828125,6950.130859375,6953.047688802083,256506400.0,5.88671875
2022-08-01,6968.783203125,7005.29296875,6949.634765625,6951.123046875,238507600.0,5.88671875
2022-08-02,6988.1572265625,6991.39208984375,6902.6298828125,6968.783203125,216232400.0,19.3740234375
2022-08-03,7046.634765625,7046.634765625,6971.73583984375,6988.1572265625,225842100.0,58.4775390625
2022-08-04,7057.34814453125,7075.56005859375,7025.05419921875,7046.634765625,248154300.0,10.71337890625
2022-08-05,7084.65478515625,7090.76708984375,7045.98193359375,7057.34814453125,173887000.0,27.306640625
2022-08-06,7085.38623046875,7094.114095052083,7047.596028645833,7066.450358072917,188928800.0,0.7314453125
2022-08-07,7086.11767578125,7097.461100260417,7049.210123697917,7075.552571614583,203970600.0,0.7314453125
2022-08-08,7086.84912109375,7100.80810546875,7050.82421875,7084.65478515625,219012400.0,0.7314453125
2022-08-09,7102.8798828125,7144.2021484375,7086.84912109375,7086.84912109375,263201500.0,16.03076171875
2022-08-10,7086.23583984375,7104.0341796875,7021.6728515625,7102.8798828125,200438400.0,-16.64404296875
2022-08-11,7160.384765625,7181.10009765625,7086.27587890625,7086.27587890625,246280600.0,74.14892578125
2022-08-12,7129.27685546875,7164.669921875,7113.5791015625,7160.384765625,240074700.0,-31.10791015625
2022-08-13,7117.276529947917,7162.086588541667,7102.82080078125,7150.015462239583,236130966.66666666,-12.00032552083303
2022-08-14,7105.276204427083,7159.503255208333,7092.0625,7139.646158854167,232187233.33333334,-12.00032552083394
2022-08-15,7093.27587890625,7156.919921875,7081.30419921875,7129.27685546875,228243500.0,-12.00032552083303
2022-08-16,7133.453125,7147.97021484375,7080.7529296875,7093.27587890625,231209400.0,40.17724609375
2022-08-17,7160.005615234375,7167.26416015625,7103.073486328125,7113.364501953125,235252100.0,26.552490234375
2022-08-18,7186.55810546875,7186.55810546875,7125.39404296875,7133.453125,239294800.0,26.552490234375
